,Date,AUD,CAD,USD,Net,Adjusted
652,2023-08-08,34364.30626954257,33966.38072627665,269679.4291140278,338010.11610984703,False
653,2023-08-09,34590.38723184219,33966.38072627665,269574.21915436175,338130.98711248056,False
654,2023-08-10,34590.38723184219,33966.38072627665,269653.12662411126,338209.89458223013,False
655,2023-08-11,34816.46819414181,33966.38072627665,270494.8063014398,339277.6552218583,False
656,2023-08-14,34816.46819414181,33966.38072627665,271415.3934485178,340198.24236893625,False
657,2023-08-15,34816.46819414181,34219.861179457825,271467.9984283508,340504.3278019504,False
658,2023-08-16,35042.54915644144,34219.861179457825,272020.35071659763,341282.7610524969,False
659,2023-08-17,35268.63011874106,34219.861179457825,272072.95569643064,341561.4469946295,False
660,2023-08-18,35268.63011874106,34219.861179457825,271915.14075693156,341403.63205513044,False
661,2023-08-21,35268.63011874106,34219.861179457825,271783.628307349,341272.11960554786,False
662,2023-08-22,35268.63011874106,34219.861179457825,272388.58557542885,341877.0768736277,False
663,2023-08-23,35268.63011874106,34473.34163263899,271862.53577709856,341604.5075284786,False
664,2023-08-24,34816.46819414181,34219.861179457825,273493.2901519225,342529.6195255221,False
665,2023-08-25,35268.63011874106,34473.34163263899,273756.31505108764,343498.28680246766,False
666,2023-08-28,35268.63011874106,34473.34163263899,273703.7100712546,343445.68182263465,False
667,2023-08-29,34210.42548368925,34210.42548368925,273680.1031318051,342100.95409918355,True
668,2023-08-30,33771.83028518042,34210.42548368925,272649.3427240658,340631.5984929355,False
669,2023-08-31,34158.61321987014,34159.08054748848,273276.6559462266,341594.3497135852,True
670,2023-09-01,34158.61321987014,34159.08054748848,274911.77973204653,343229.47349940514,False
671,2023-09-05,34520.40656897978,34520.485740409546,276166.0574934544,345206.94980284374,True
672,2023-09-06,34578.41204477628,34578.267319525214,276626.4731409909,345783.1525052924,True
673,2023-09-07,34630.9447769692,34630.944415382204,277048.6108436632,346310.5000360146,True
674,2023-09-08,34630.9447769692,34885.58371255414,277127.72238302464,346644.250872548,False
675,2023-09-11,34479.60314352683,34479.776562701634,275838.00823735585,344797.38794358436,True
676,2023-09-12,34258.58004645294,34479.776562701634,276207.30460489175,344945.6612140463,False
677,2023-09-13,34479.60314352683,34479.776562701634,276365.5744766929,345324.9541829213,False
678,2023-09-14,34479.60314352683,34479.776562701634,278053.7864425713,347013.1661487998,False
679,2023-09-15,34258.58004645294,34226.24879385824,277816.3816348696,346301.21047518076,False
680,2023-09-18,34258.58004645294,34226.24879385824,277499.84189126745,345984.6707315786,False
681,2023-09-19,34597.61788666459,34597.53710905069,276787.7365852629,345982.8915809782,True
682,2023-09-20,34597.61788666459,34341.259056391056,276682.4940998692,345621.3710429249,False
683,2023-09-21,34640.27929841672,34640.2790965989,277123.0892180421,346403.6476130577,True
684,2023-09-22,34720.57881799141,34720.37819415624,277764.4734261114,347205.43043825903,True
685,2023-09-25,34498.01100505557,34720.37819415624,278869.42776252894,348087.8169617407,False
686,2023-09-26,34891.120726084955,34891.12022483884,279132.3830528385,348914.62400376226,True
687,2023-09-27,35006.78809744018,35006.78809618785,280056.6224717154,350070.1986653434,True
688,2023-09-28,35455.59307304839,35006.78809618785,278875.17051603645,349337.5516852727,False
689,2023-09-29,35006.78809744018,35006.78809618785,278743.8980765166,348757.4742701446,False
690,2023-10-02,35070.17506916462,35070.89589407841,280567.16715262714,350708.23811587016,True
691,2023-10-03,35168.10883315952,35168.10883315952,281343.5833555492,351679.80102186825,True
692,2023-10-04,35160.19265515386,35160.19265515386,281280.38238161494,351600.76769192267,True
693,2023-10-05,35013.991320826986,35014.17900253887,280113.2548960375,350141.42521940335,True
694,2023-10-06,34792.38378082175,35014.17900253887,279349.2857065346,349155.84848989523,False
695,2023-10-09,34925.788217582594,34926.122355051644,279408.97884041304,349260.8894130473,True
696,2023-10-10,34703.33096778907,34671.18715537973,278750.49237067223,348125.010493841,False
697,2023-10-11,34786.85498866769,34787.33047489641,278300.9710282063,347875.1564917704,True
698,2023-10-12,35011.28631117522,34787.33047489641,280273.4311328288,350072.04791890044,False
699,2023-10-13,35098.7095503077,35098.570662465034,280788.9122565385,350986.19246931124,True
700,2023-10-16,35098.7095503077,34842.37671602368,279709.4612108265,349650.5474771579,False
701,2023-10-17,34967.687555144366,34967.37447384475,279741.48617218836,349676.5482011775,True
702,2023-10-18,34746.37307694725,35224.48752144655,280584.0017070128,350554.8623054066,False
703,2023-10-19,34993.30196857637,34993.36612487794,279946.4157129607,349933.08380641503,True
704,2023-10-20,34993.30196857637,34993.36612487794,279709.2846314156,349695.95272486995,False
705,2023-10-23,34993.30196857637,34993.36612487794,278075.7149585494,348062.38305200374,False
706,2023-10-24,34998.56477849601,34998.56493878651,279988.62368185114,349985.7533991337,True
707,2023-10-25,34777.05487483464,34998.56493878651,280673.64336903737,350449.2631826585,False
708,2023-10-26,35133.21753449561,35133.21753449561,281065.22142912284,351331.65649811405,True
709,2023-10-27,35100.05237124532,35100.52274919272,280804.18199354166,351004.75711397966,True
710,2023-10-30,35100.05237124532,35354.87436331731,279644.70526609087,350099.6320006535,False
711,2023-10-31,35104.04580619371,35104.60201486624,280836.89785747114,351045.54567853105,True
712,2023-11-01,35327.6384546408,35358.98318888701,281416.16016319627,352102.7818067241,False
713,2023-11-02,34880.45315774662,35104.60201486624,279415.072197964,349400.12737057684,False
714,2023-11-03,34624.94346679305,34624.94346679305,276998.34651791153,346248.2334514976,True
715,2023-11-06,33959.07916935472,34624.94346679305,277525.86193691345,346109.88457306125,False
716,2023-11-07,34716.245858126545,34717.35493834697,277740.69120742165,347174.29200389516,True
717,2023-11-08,35167.10619394637,34970.76628826191,277872.2719783177,348010.14446052595,False
718,2023-11-09,35167.10619394637,34970.76628826191,278714.38891205256,348852.2613942608,False
719,2023-11-10,35392.536361856284,34970.76628826191,278582.80814115645,348946.11079127464,False
720,2023-11-13,35392.536361856284,34970.76628826191,278056.4850575722,348419.7877076904,False
721,2023-11-14,35392.536361856284,34970.76628826191,273977.4811597941,344340.7838099123,False
722,2023-11-15,34716.245858126545,34717.35493834697,274714.33347681205,344147.93427328556,False
723,2023-11-16,34716.245858126545,34717.35493834697,274661.7011684536,344095.3019649271,False
724,2023-11-17,34941.67602603646,34970.76628826191,273214.31268859684,343126.7550028952,False
725,2023-11-20,34716.245858126545,34717.35493834697,272293.2472923244,341726.8480887979,False
726,2023-11-21,34265.38552230672,34717.35493834697,272556.40883411653,341539.1492947702,False
727,2023-11-22,34265.38552230672,34717.35493834697,273477.474230389,342460.21469104267,False
728,2023-11-24,34265.38552230672,34717.35493834697,272109.03421306994,341091.7746737236,False
729,2023-11-27,34265.38552230672,34463.943588432034,271582.71112948563,340312.0402402244,False
730,2023-11-28,34039.95535439681,34463.943588432034,270398.484191421,338902.38313424983,False
731,2023-11-29,33814.52518648689,34463.943588432034,270451.11649977945,338729.5852746984,False
732,2023-11-30,34039.95535439681,34463.943588432034,272372.19575486204,340876.0946976909,False
733,2023-12-01,34039.95535439681,34463.943588432034,271766.9242087401,340270.823151569,False
734,2023-12-04,34075.91323641093,34076.56793383751,272612.5434707,340765.0246409484,True
735,2023-12-05,34207.065303868876,34206.73926434594,273656.5224309509,342070.3269991657,True
736,2023-12-06,34303.97887925497,34303.97887925497,274430.55107507395,343038.5088335839,True
737,2023-12-07,34143.11863548918,34143.11863548918,273144.1452853828,341430.38255636115,True
738,2023-12-08,33919.96099734873,34143.11863548918,274384.03082028846,342447.11045312637,False
739,2023-12-11,33919.96099734873,34143.11863548918,274621.4557099512,342684.5353427891,False
740,2023-12-12,34207.059191194574,34207.61673660611,273662.22627758735,342076.90220538806,True
741,2023-12-13,33944.22413189187,33944.22413189187,271552.4783082055,339440.9265719892,True
742,2023-12-14,33633.91028952924,33634.25173131334,269074.0138505066,336342.1758713492,True
743,2023-12-15,33741.75090458515,33741.68950524614,269940.6610436414,337424.1014534727,True
744,2023-12-18,33731.88101181072,33731.88101181072,269854.99892926763,337318.7609528891,True
745,2023-12-19,33731.88101181072,33731.88101181072,268959.9574734492,336423.71949707065,False
746,2023-12-20,33505.49254864421,33480.1505564987,269591.75144226215,336577.39454740507,False
747,2023-12-21,33505.49254864421,33731.88101181072,268091.24076633126,335328.6143267862,False
748,2023-12-22,33279.10408547769,33480.1505564987,267722.69428452366,334481.94892650004,False
749,2023-12-26,33279.10408547769,33480.1505564987,267117.2250644111,333876.4797063875,False
750,2023-12-27,33279.10408547769,33228.420101186675,265853.63712678506,332361.16131344944,False
751,2023-12-28,33052.715622311174,33228.420101186675,266485.4310955981,332766.5668190959,False
752,2023-12-29,33052.715622311174,33228.420101186675,266748.6785826035,333029.81430610135,False
